PST045214;PST040210;PST120214;POP010210;AGE135214;AGE295214;AGE775214;SEX255214;RHI125214;RHI225214;RHI325214;RHI425214;RHI525214;RHI625214;RHI725214;RHI825214;POP715213;POP645213;POP815213;EDU635213;EDU685213;VET605213;LFE305213;HSG010214;HSG445213;HSG096213;HSG495213;HSD410213;HSD310213;INC910213;INC110213;PVY020213;BZA010213;BZA110213;BZA115213;NES010213;SBO001207;SBO315207;SBO115207;SBO215207;SBO515207;SBO415207;SBO015207;MAN450207;WTN220207;RTN130207;RTN131207;AFN120207;BPS030214;LND110210;POP060210;pct_dem_16;pct_gop_16;pct_dem_12;pct_gop_12
87770;88830;-1.20000000000;88830;6.00000000000;21.80000000000;17.00000000000;50.40000000000;88.50000000000;6.80000000000;0.30000000000;1.40000000000;0.00000000000;2.90000000000;2.90000000000;86.50000000000;85.40000000000;2.60000000000;3.70000000000;88.80000000000;21.50000000000;7742;19.00000000000;38382;67.40000000000;25.80000000000;94300;35622;2.34000000000;25329;48804;15.70000000000;1816;31960;-1.80000000000;3832;6041;3.20000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;33.50000000000;1280767;357907;1207246;13710;123134;61;407.35000000000;218.10000000000;0.37336948300;0.57312848300;0.47794002700;0.50676964400
62122;63096;-1.50000000000;63096;4.30000000000;18.50000000000;20.90000000000;49.80000000000;90.60000000000;5.20000000000;0.30000000000;1.80000000000;0.10000000000;2.00000000000;4.50000000000;87.10000000000;90.60000000000;5.70000000000;6.90000000000;87.20000000000;28.20000000000;5317;25.70000000000;32838;72.40000000000;16.90000000000;221600;25280;2.38000000000;33613;57336;9.80000000000;1707;15388;2.10000000000;5809;7644;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.50000000000;619223;0;638351;10249;65122;97;634.71000000000;99.40000000000;0.48148963500;0.46802421600;0.54767763800;0.43040602900
41835;42037;-0.50000000000;42040;6.40000000000;24.00000000000;15.20000000000;50.60000000000;94.90000000000;2.30000000000;0.30000000000;0.50000000000;0.10000000000;2.00000000000;1.60000000000;93.50000000000;86.10000000000;1.30000000000;1.60000000000;87.70000000000;14.50000000000;3883;26.20000000000;18056;66.80000000000;18.10000000000;118600;15969;2.56000000000;22026;46048;16.50000000000;720;13484;6.80000000000;2728;3210;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;22.60000000000;1025387;0;450943;10489;62173;23;408.68000000000;102.90000000000;0.21784530400;0.74397790100;0.31357660900;0.66523118800
36516;36901;-1.00000000000;36901;6.00000000000;23.50000000000;17.90000000000;50.50000000000;96.90000000000;1.20000000000;0.30000000000;0.30000000000;0.00000000000;1.20000000000;0.90000000000;96.20000000000;88.80000000000;0.50000000000;5.30000000000;84.90000000000;12.30000000000;3352;23.90000000000;16356;73.90000000000;10.50000000000;93300;14495;2.51000000000;20526;41274;16.90000000000;638;9174;1.00000000000;2261;2709;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;26.90000000000;1222877;0;259193;7151;22685;3;563.91000000000;65.40000000000;0.26121248600;0.69387073100;0.43979427800;0.53436194100
42480;43784;-3.00000000000;43784;5.50000000000;22.00000000000;19.50000000000;51.30000000000;97.10000000000;1.00000000000;0.20000000000;0.50000000000;0.00000000000;1.20000000000;1.50000000000;95.90000000000;86.00000000000;0.60000000000;1.40000000000;86.80000000000;11.80000000000;3532;21.80000000000;20002;69.90000000000;15.30000000000;87300;17655;2.42000000000;21478;40783;16.60000000000;847;12326;0.50000000000;2286;2788;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;23.80000000000;1470863;0;338651;7671;39099;11;401.79000000000;109.00000000000;0.24157844100;0.70928243000;0.37552105000;0.60238641100
52196;52959;-1.40000000000;52959;5.90000000000;24.20000000000;18.60000000000;50.80000000000;97.70000000000;0.60000000000;0.20000000000;0.40000000000;0.00000000000;1.10000000000;1.50000000000;96.30000000000;86.70000000000;0.70000000000;1.50000000000;87.00000000000;11.90000000000;3760;22.50000000000;22700;74.40000000000;11.20000000000;110600;20776;2.50000000000;22511;43425;13.70000000000;1164;15722;3.70000000000;3482;4590;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;24.10000000000;1517055;0;447176;8567;43685;38;598.10000000000;88.50000000000;0.17580000000;0.78792000000;0.26645704800;0.71532228800
38505;39140;-1.60000000000;39140;7.70000000000;28.10000000000;12.70000000000;48.00000000000;82.00000000000;13.20000000000;2.20000000000;1.30000000000;0.20000000000;1.10000000000;50.90000000000;33.90000000000;83.40000000000;24.90000000000;44.80000000000;64.40000000000;9.90000000000;1820;27.50000000000;14376;69.60000000000;8.20000000000;81400;11223;3.15000000000;16133;35425;26.70000000000;546;5579;3.40000000000;2707;2489;0.00000000000;0.00000000000;0.00000000000;0.00000000000;34.30000000000;0.00000000000;0;212095;345685;8774;37321;24;1152.75000000000;34.00000000000;0.41509094200;0.55753646700;0.46647029900;0.52577319600
144755;138028;4.90000000000;138028;4.40000000000;17.50000000000;30.00000000000;52.00000000000;87.30000000000;9.40000000000;0.50000000000;1.50000000000;0.00000000000;1.40000000000;11.90000000000;76.30000000000;84.30000000000;10.40000000000;14.30000000000;87.00000000000;26.60000000000;15463;21.80000000000;77340;74.90000000000;25.00000000000;157400;58038;2.37000000000;30532;44772;15.10000000000;3976;39372;0.80000000000;12372;15401;4.90000000000;0.00000000000;0.00000000000;0.00000000000;6.00000000000;0.00000000000;413041;0;1851697;13940;190526;707;502.87000000000;274.50000000000;0.36292977200;0.60783258400;0.38467352500;0.60803415200
101736;100157;1.60000000000;100157;6.40000000000;25.20000000000;12.80000000000;50.70000000000;85.60000000000;10.90000000000;0.60000000000;1.00000000000;0.10000000000;1.90000000000;8.00000000000;78.70000000000;82.90000000000;4.60000000000;6.90000000000;80.40000000000;15.90000000000;6556;28.10000000000;39827;67.70000000000;11.70000000000;128500;34567;2.88000000000;21022;47197;17.10000000000;1853;28229;3.70000000000;7663;9679;7.00000000000;0.00000000000;2.50000000000;0.00000000000;0.00000000000;28.20000000000;3723604;648966;1177422;12699;140737;221;459.54000000000;217.90000000000;0.20894990200;0.76099635800;0.23456824700;0.75121719200
10888;10998;-1.00000000000;10998;6.30000000000;25.60000000000;16.70000000000;50.40000000000;73.20000000000;24.50000000000;0.20000000000;0.80000000000;0.10000000000;1.20000000000;11.20000000000;62.80000000000;85.00000000000;6.90000000000;9.40000000000;78.50000000000;14.60000000000;770;24.00000000000;4697;64.00000000000;7.40000000000;86700;3861;2.78000000000;17974;35070;25.90000000000;200;2182;-4.40000000000;776;1085;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;24.00000000000;0;24255;114511;10977;14749;0;243.04000000000;45.30000000000;0.27229172200;0.70827788100;0.32756664800;0.66477595000
34735;36031;-3.60000000000;36031;5.10000000000;20.30000000000;17.50000000000;47.20000000000;92.10000000000;5.30000000000;0.30000000000;0.90000000000;0.00000000000;1.30000000000;5.80000000000;87.00000000000;87.40000000000;2.30000000000;5.10000000000;86.40000000000;16.00000000000;2900;22.20000000000;15038;73.90000000000;15.90000000000;112100;13504;2.45000000000;25409;50060;10.70000000000;712;10140;-0.50000000000;1935;2448;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;26.30000000000;1098190;0;366468;10426;34957;21;724.90000000000;49.70000000000;0.36141965200;0.56503450500;0.45381342100;0.52674304400
37903;38950;-2.70000000000;38950;5.60000000000;21.60000000000;17.00000000000;49.60000000000;92.20000000000;5.50000000000;0.30000000000;0.70000000000;0.00000000000;1.30000000000;4.50000000000;88.20000000000;86.40000000000;1.50000000000;3.80000000000;86.10000000000;14.50000000000;2815;21.50000000000;15829;73.90000000000;14.10000000000;110200;14446;2.37000000000;24952;54614;10.30000000000;879;11604;-1.20000000000;1969;2551;0.00000000000;0.00000000000;2.50000000000;0.00000000000;0.00000000000;26.80000000000;1261471;0;396450;10438;38283;22;1044.29000000000;37.30000000000;0.26530206700;0.67547694800;0.33384379800;0.64884479700
12014;12640;-5.00000000000;12640;4.90000000000;19.90000000000;21.80000000000;50.70000000000;97.50000000000;0.50000000000;0.30000000000;0.80000000000;0.00000000000;0.90000000000;3.30000000000;94.60000000000;90.70000000000;2.00000000000;3.40000000000;90.80000000000;17.00000000000;1118;25.50000000000;5896;82.00000000000;7.30000000000;100600;5021;2.42000000000;25975;51504;11.00000000000;280;2752;-2.50000000000;628;1057;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;78465;6085;9228;1;386.79000000000;32.70000000000;0.30221921100;0.63967474200;0.41971927400;0.56264977700
296579;297448;-0.30000000000;297488;4.80000000000;20.20000000000;15.50000000000;50.20000000000;82.10000000000;11.10000000000;0.50000000000;3.90000000000;0.10000000000;2.30000000000;11.60000000000;72.70000000000;88.00000000000;11.80000000000;15.30000000000;89.60000000000;32.90000000000;18958;31.20000000000;119119;69.60000000000;28.50000000000;289400;107830;2.59000000000;33594;72525;9.00000000000;7512;92683;1.40000000000;20656;26974;5.10000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;32.30000000000;3823002;982323;3599202;12334;424664;358;795.63000000000;373.90000000000;0.47316533400;0.48388921700;0.52465350200;0.45837640800
47967;49220;-2.50000000000;49221;4.40000000000;17.20000000000;20.00000000000;47.90000000000;90.40000000000;6.50000000000;0.40000000000;0.90000000000;0.00000000000;1.80000000000;5.50000000000;86.00000000000;91.40000000000;5.70000000000;7.50000000000;86.40000000000;20.10000000000;4539;26.30000000000;29278;74.30000000000;14.50000000000;183300;18365;2.47000000000;25700;49655;15.10000000000;1164;11282;-7.50000000000;3374;5192;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1.40000000000;27.80000000000;591094;232247;622994;12670;90600;100;647.16000000000;76.10000000000;0.33759075700;0.61190312200;0.43317089200;0.54399605800
189113;174189;8.60000000000;174214;6.10000000000;27.60000000000;11.50000000000;50.40000000000;89.00000000000;3.50000000000;0.20000000000;5.40000000000;0.00000000000;1.80000000000;2.40000000000;86.90000000000;88.40000000000;6.10000000000;8.10000000000;96.00000000000;50.50000000000;10274;25.30000000000;69650;82.30000000000;13.40000000000;246300;64208;2.73000000000;40189;89757;4.90000000000;4144;75839;1.50000000000;15548;16117;2.10000000000;0.00000000000;4.20000000000;0.00000000000;0.00000000000;28.90000000000;2314533;998452;2331404;14508;344178;914;443.10000000000;393.20000000000;0.39544060500;0.55603840100;0.37507526200;0.61227032100
163820;161569;1.40000000000;161573;5.50000000000;20.70000000000;15.60000000000;50.80000000000;86.60000000000;7.30000000000;0.30000000000;3.10000000000;0.10000000000;2.70000000000;2.70000000000;84.40000000000;85.00000000000;4.50000000000;6.20000000000;92.40000000000;36.00000000000;17876;20.20000000000;69161;67.80000000000;21.20000000000;158000;62836;2.44000000000;30040;58080;13.90000000000;3020;48115;-0.30000000000;9451;12073;0.00000000000;0.00000000000;2.40000000000;0.00000000000;1.40000000000;30.10000000000;924130;1275540;2029318;12776;283253;250;413.73000000000;390.50000000000;0.35190185000;0.59656172700;0.38270737000;0.60046870200
31796;32058;-0.80000000000;32058;5.90000000000;23.30000000000;14.70000000000;50.50000000000;96.60000000000;1.00000000000;0.20000000000;0.70000000000;0.10000000000;1.40000000000;1.50000000000;95.30000000000;84.30000000000;1.50000000000;4.90000000000;86.80000000000;13.40000000000;2290;22.90000000000;13103;70.10000000000;15.40000000000;95600;11504;2.57000000000;19626;40415;18.10000000000;459;6920;-0.90000000000;1564;1817;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;26.10000000000;560511;112704;193012;6075;29488;17;470.41000000000;68.10000000000;0.23888796400;0.71092059300;0.36939161900;0.60401745300
27937;28215;-1.00000000000;28215;6.20000000000;23.90000000000;17.60000000000;50.80000000000;97.40000000000;0.70000000000;0.40000000000;0.50000000000;0.00000000000;1.00000000000;7.30000000000;90.60000000000;90.50000000000;1.60000000000;3.60000000000;90.40000000000;13.80000000000;2404;20.80000000000;11917;79.40000000000;11.10000000000;114000;11006;2.51000000000;23347;49439;13.50000000000;566;8234;-0.80000000000;1627;2048;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;27.40000000000;2284343;317933;267979;9260;17831;20;416.01000000000;67.80000000000;0.26991441700;0.66827591300;0.39556576000;0.58197603500
65621;63940;2.60000000000;63942;5.80000000000;23.60000000000;16.00000000000;51.30000000000;93.70000000000;2.80000000000;0.40000000000;1.40000000000;0.10000000000;1.60000000000;2.80000000000;91.40000000000;86.30000000000;2.30000000000;3.70000000000;82.30000000000;17.50000000000;4805;22.30000000000;26803;72.60000000000;12.90000000000;130200;23941;2.68000000000;21690;47087;13.90000000000;892;11569;-0.10000000000;4002;4789;0.00000000000;0.00000000000;3.10000000000;0.00000000000;0.00000000000;28.50000000000;562058;151178;795089;12730;76458;144;162.16000000000;394.30000000000;0.17989437900;0.78687287800;0.22661703100;0.75502347800
31176;29966;4.00000000000;29966;5.00000000000;18.90000000000;15.70000000000;50.20000000000;94.70000000000;1.90000000000;0.70000000000;0.70000000000;0.10000000000;1.80000000000;4.90000000000;90.50000000000;80.30000000000;3.30000000000;4.50000000000;85.00000000000;25.40000000000;2423;30.00000000000;13073;68.20000000000;8.90000000000;165900;10999;2.62000000000;20908;43775;18.10000000000;506;4388;5.10000000000;2309;3187;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;207779;37439;206576;7764;33394;91;282.93000000000;105.90000000000;0.17981174900;0.78002272000;0.18836183100;0.79362015100
14905;15429;-3.40000000000;15429;5.80000000000;21.90000000000;20.30000000000;52.40000000000;91.30000000000;5.80000000000;0.40000000000;0.40000000000;0.00000000000;2.10000000000;2.60000000000;89.00000000000;91.90000000000;0.60000000000;1.90000000000;83.40000000000;16.70000000000;1263;20.50000000000;7076;75.60000000000;9.20000000000;80200;6053;2.48000000000;22047;43615;16.30000000000;229;3279;-9.20000000000;809;1395;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;23.70000000000;0;0;75936;5025;0;2;237.22000000000;65.00000000000;0.23443389100;0.73028795400;0.32224276000;0.65896488000
34929;35551;-1.70000000000;35547;5.20000000000;20.10000000000;18.30000000000;49.40000000000;91.00000000000;6.40000000000;0.30000000000;0.50000000000;0.00000000000;1.70000000000;2.30000000000;89.10000000000;81.00000000000;1.80000000000;3.00000000000;88.10000000000;20.70000000000;2997;18.80000000000;15411;69.90000000000;16.90000000000;91000;13926;2.32000000000;24337;46809;14.40000000000;843;12331;-2.50000000000;1971;2795;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.30000000000;0;425549;403082;11399;44423;2;568.79000000000;62.50000000000;0.32128431600;0.62025056500;0.41162675000;0.56584464500
52085;53497;-2.60000000000;53497;5.20000000000;23.10000000000;17.20000000000;50.30000000000;96.70000000000;1.10000000000;0.40000000000;0.60000000000;0.10000000000;1.20000000000;9.60000000000;87.70000000000;90.40000000000;4.90000000000;7.20000000000;88.90000000000;19.90000000000;4112;24.00000000000;22545;76.10000000000;12.90000000000;149500;20745;2.53000000000;26635;54541;11.30000000000;1056;12693;-2.40000000000;3326;4622;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;1137608;0;454312;8257;43365;38;758.57000000000;70.50000000000;0.33721321100;0.60273972600;0.40716305400;0.57445805800
4715;4836;-2.50000000000;4836;3.40000000000;15.10000000000;26.80000000000;49.30000000000;96.80000000000;1.00000000000;0.30000000000;0.50000000000;0.10000000000;1.30000000000;1.40000000000;95.60000000000;92.70000000000;1.90000000000;2.80000000000;89.90000000000;24.20000000000;626;24.80000000000;8754;83.90000000000;2.10000000000;164700;1854;2.54000000000;28265;51522;9.40000000000;197;855;6.60000000000;498;684;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;31894;6358;22572;42;1717.37000000000;2.80000000000;0.27976190500;0.66778273800;0.35969868200;0.62222222200
155735;154725;0.70000000000;154727;6.00000000000;22.20000000000;15.60000000000;51.30000000000;79.80000000000;11.30000000000;0.70000000000;4.50000000000;0.20000000000;3.50000000000;6.60000000000;75.40000000000;90.30000000000;8.60000000000;9.90000000000;90.40000000000;29.00000000000;10946;22.60000000000;68122;67.20000000000;38.00000000000;166500;58059;2.59000000000;28319;56061;12.70000000000;3071;49046;-0.40000000000;8489;11967;5.00000000000;0.00000000000;0.00000000000;0.00000000000;3.20000000000;32.10000000000;1702485;601638;1664349;11074;151820;228;204.52000000000;756.60000000000;0.50090055000;0.44245403900;0.56659509500;0.41278894200
15006;14867;0.90000000000;14867;6.10000000000;23.60000000000;21.00000000000;50.50000000000;98.10000000000;0.30000000000;0.10000000000;0.40000000000;0.00000000000;0.90000000000;1.10000000000;97.10000000000;91.10000000000;0.60000000000;2.00000000000;90.90000000000;15.00000000000;1007;22.90000000000;6731;79.60000000000;7.80000000000;100400;6189;2.37000000000;25269;52026;9.80000000000;333;2594;-7.50000000000;1115;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;288359;79082;5407;0;21;580.13000000000;25.60000000000;0.29006302800;0.65951455000;0.44221038600;0.54647137200
9990;10302;-3.00000000000;10302;5.60000000000;21.60000000000;19.20000000000;49.30000000000;93.80000000000;1.00000000000;1.50000000000;0.60000000000;0.10000000000;3.00000000000;10.40000000000;86.90000000000;85.50000000000;5.10000000000;8.00000000000;88.40000000000;15.30000000000;770;16.40000000000;4752;79.80000000000;9.20000000000;82200;4119;2.31000000000;27908;48601;12.50000000000;317;3639;-3.10000000000;720;791;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;331366;103865;92665;8961;7910;48;395.88000000000;26.00000000000;0.28808158100;0.66305502400;0.44920361600;0.53788204900
16077;16303;-1.40000000000;16303;5.70000000000;23.10000000000;20.70000000000;50.90000000000;95.00000000000;2.00000000000;0.30000000000;1.70000000000;0.10000000000;0.90000000000;2.30000000000;93.10000000000;88.10000000000;1.40000000000;5.10000000000;90.50000000000;15.90000000000;1523;19.60000000000;7516;72.90000000000;10.80000000000;90200;7007;2.26000000000;24590;43826;12.60000000000;414;4552;5.40000000000;1202;1159;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;461397;121913;149138;9192;13656;21;500.63000000000;32.60000000000;0.39787100800;0.54740137800;0.56806028200;0.42124453100
17325;16843;2.90000000000;16843;4.30000000000;16.80000000000;18.80000000000;46.10000000000;85.60000000000;1.90000000000;0.30000000000;10.80000000000;0.10000000000;1.50000000000;2.90000000000;83.10000000000;87.90000000000;12.00000000000;11.10000000000;95.00000000000;31.20000000000;1561;14.70000000000;7542;71.90000000000;15.40000000000;92400;6919;2.21000000000;27593;48814;12.40000000000;670;6855;0.20000000000;1927;2308;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;246631;114630;333485;21471;16610;14;435.51000000000;38.70000000000;0.46269216300;0.46719160100;0.56775728700;0.40797144600
21198;21992;-3.60000000000;21992;5.40000000000;22.40000000000;18.60000000000;52.00000000000;58.20000000000;39.40000000000;0.40000000000;0.70000000000;0.00000000000;1.20000000000;2.20000000000;56.50000000000;84.30000000000;0.70000000000;1.70000000000;73.00000000000;8.90000000000;1383;30.20000000000;9911;69.90000000000;4.60000000000;91200;8135;2.62000000000;18821;37333;21.10000000000;302;3248;-2.90000000000;1494;2142;22.90000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;28.60000000000;233413;0;100756;4421;14833;24;501.22000000000;43.90000000000;0.41389826800;0.56812983300;0.46743708800;0.52435468200
27051;26461;2.20000000000;26424;5.10000000000;20.90000000000;16.80000000000;49.60000000000;73.90000000000;23.70000000000;0.30000000000;1.00000000000;0.00000000000;1.10000000000;2.30000000000;72.00000000000;88.60000000000;1.70000000000;2.70000000000;79.50000000000;18.70000000000;2069;27.20000000000;10954;76.30000000000;9.50000000000;148300;9550;2.66000000000;22888;48630;12.90000000000;507;6593;2.50000000000;1875;2943;15.20000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;26.80000000000;118057;0;114402;4563;23756;77;395.66000000000;66.80000000000;0.28165680500;0.69593688400;0.30826331700;0.68129537500
12110;12441;-2.70000000000;12441;5.90000000000;22.90000000000;20.20000000000;50.60000000000;95.20000000000;0.70000000000;1.20000000000;0.60000000000;1.00000000000;1.30000000000;5.70000000000;89.80000000000;85.70000000000;3.30000000000;5.90000000000;87.70000000000;17.30000000000;797;18.00000000000;5705;71.80000000000;15.20000000000;101100;5093;2.36000000000;25993;49434;10.60000000000;414;5210;-0.10000000000;862;1349;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;22.20000000000;175820;201428;168339;13563;11559;9;581.12000000000;21.40000000000;0.31996117800;0.60886444500;0.49919041500;0.48040803100
9191;9878;-7.00000000000;9878;6.00000000000;21.70000000000;15.50000000000;46.60000000000;28.90000000000;70.20000000000;0.20000000000;0.20000000000;0.00000000000;0.50000000000;0.70000000000;28.60000000000;89.10000000000;0.00000000000;1.00000000000;71.90000000000;11.80000000000;386;35.40000000000;5039;77.50000000000;4.30000000000;59400;3496;2.48000000000;18717;33618;27.80000000000;139;1487;-0.50000000000;564;789;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.50000000000;0;44221;59831;5857;3435;0;678.11000000000;14.60000000000;0.67704839500;0.31264973600;0.69372345400;0.30084945700
18272;18960;-3.60000000000;18956;6.10000000000;23.80000000000;17.60000000000;52.10000000000;81.60000000000;15.80000000000;0.30000000000;0.50000000000;0.10000000000;1.70000000000;1.60000000000;80.40000000000;83.20000000000;0.90000000000;1.50000000000;76.90000000000;12.30000000000;1681;16.20000000000;8537;62.20000000000;15.00000000000;75400;7423;2.47000000000;21215;35793;21.70000000000;431;5913;-1.30000000000;800;1068;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;19.10000000000;0;288016;509771;28850;14988;7;674.84000000000;28.10000000000;0.26292165400;0.71681175200;0.38813793100;0.59089655200
16431;16727;-1.80000000000;16729;5.20000000000;22.20000000000;18.10000000000;50.30000000000;97.60000000000;0.60000000000;0.20000000000;0.50000000000;0.00000000000;1.10000000000;1.10000000000;96.70000000000;90.20000000000;1.30000000000;1.80000000000;92.70000000000;26.50000000000;1324;23.70000000000;7344;82.40000000000;7.90000000000;120800;6546;2.52000000000;31190;63027;6.20000000000;335;2133;-7.40000000000;1090;1407;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;263944;118815;7220;9981;20;439.20000000000;38.10000000000;0.29587594100;0.63186874900;0.35426009000;0.62228354600
4276;4470;-4.30000000000;4470;3.40000000000;15.60000000000;21.30000000000;47.10000000000;91.20000000000;6.70000000000;0.70000000000;0.30000000000;0.00000000000;1.00000000000;1.90000000000;89.60000000000;88.80000000000;2.50000000000;3.40000000000;87.60000000000;13.50000000000;435;30.40000000000;2468;81.10000000000;5.50000000000;98900;1736;2.33000000000;20448;38371;17.00000000000;53;245;8.90000000000;206;0;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;0;9223;2245;1219;0;368.77000000000;12.10000000000;0.17542213900;0.78705440900;0.29247408700;0.68093735900
32869;33476;-1.80000000000;33476;5.00000000000;19.50000000000;17.20000000000;45.00000000000;88.10000000000;10.10000000000;0.20000000000;0.40000000000;0.10000000000;1.00000000000;2.80000000000;85.80000000000;90.10000000000;1.10000000000;2.60000000000;82.20000000000;11.80000000000;3052;23.00000000000;13814;76.00000000000;9.20000000000;92100;11889;2.50000000000;21976;47427;12.40000000000;677;10556;0.40000000000;1471;2250;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;33.60000000000;532245;166393;332305;10123;26776;21;575.50000000000;58.20000000000;0.24379988600;0.71208665900;0.40006954100;0.57607788600
24612;24913;-1.20000000000;24913;6.00000000000;21.70000000000;19.20000000000;50.70000000000;92.90000000000;4.10000000000;0.40000000000;0.60000000000;0.10000000000;1.90000000000;1.70000000000;91.70000000000;87.20000000000;1.30000000000;2.30000000000;84.90000000000;14.60000000000;2136;22.90000000000;11608;72.20000000000;9.20000000000;70500;10174;2.38000000000;21596;37800;19.10000000000;583;7199;-5.50000000000;1528;1937;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.70000000000;92440;0;271186;10427;28274;0;379.82000000000;65.60000000000;0.22707851200;0.73419975100;0.34509474500;0.63502286900
31566;32747;-3.60000000000;32749;4.60000000000;18.80000000000;18.70000000000;50.20000000000;96.10000000000;1.50000000000;0.30000000000;0.80000000000;0.00000000000;1.40000000000;3.10000000000;93.50000000000;85.60000000000;2.40000000000;3.70000000000;87.50000000000;19.30000000000;2798;29.30000000000;17229;77.70000000000;14.10000000000;146000;12820;2.40000000000;26584;53245;11.50000000000;560;5305;-2.50000000000;1844;2307;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0;36031;268923;8422;21552;18;621.82000000000;52.70000000000;0.29803519300;0.64491438500;0.40710039400;0.57347400200
34884;35244;-1.00000000000;35251;5.10000000000;20.10000000000;17.40000000000;47.80000000000;92.00000000000;5.40000000000;0.40000000000;0.80000000000;0.00000000000;1.50000000000;3.10000000000;89.50000000000;85.00000000000;2.00000000000;6.50000000000;84.80000000000;19.20000000000;3008;23.30000000000;16213;74.50000000000;14.10000000000;94400;13429;2.40000000000;23115;47618;12.30000000000;718;9130;3.90000000000;1823;2312;1.40000000000;0.00000000000;1.40000000000;0.00000000000;0.00000000000;29.10000000000;428053;0;426239;12435;32950;28;323.71000000000;108.90000000000;0.40661585600;0.52793274100;0.53720777100;0.44492920600
20454;20638;-0.90000000000;20638;5.20000000000;21.80000000000;18.50000000000;48.10000000000;96.20000000000;2.30000000000;0.30000000000;0.60000000000;0.00000000000;0.70000000000;1.60000000000;94.70000000000;87.90000000000;1.00000000000;2.80000000000;91.40000000000;17.20000000000;1948;24.30000000000;8907;80.20000000000;12.20000000000;122100;8063;2.38000000000;26762;55041;8.30000000000;503;4877;0.50000000000;1346;2193;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;29.90000000000;180765;144654;257667;12629;9765;15;575.62000000000;35.90000000000;0.37748476700;0.57117171100;0.53167486300;0.45434384300
15222;15543;-2.10000000000;15543;5.50000000000;21.90000000000;22.50000000000;49.80000000000;97.70000000000;0.60000000000;0.30000000000;0.50000000000;0.00000000000;0.80000000000;2.00000000000;96.10000000000;90.50000000000;1.00000000000;2.40000000000;92.20000000000;18.30000000000;1433;15.50000000000;7481;80.50000000000;10.70000000000;91100;6728;2.25000000000;29127;51812;8.70000000000;571;5699;2.70000000000;1401;1822;0.00000000000;0.00000000000;0.00000000000;0.00000000000;0.00000000000;25.80000000000;474756;318352;195827;12670;11502;19;972.72000000000;16.00000000000;0.29735449700;0.66278659600;0.43292199700;0.55632288000
217751;211226;3.10000000000;211226;6.30000000000;23.80000000000;14.30000000000;50.60000000000;90.60000000000;4.50000000000;0.30000000000;2.20000000000;0.10000000000;2.40000000000;2.90000000000;88.10000000000;84.10000000000;2.90000000000;4.70000000000;93.80000000000;31.20000000000;16870;18.50000000000;94663;73.00000000000;24.30000000000;144300;86052;2.42000000000;29943;57260;9.70000000000;5415;115744;0.90000000000;12912;16967;0.70000000000;0.00000000000;0.00000000000;0.00000000000;0.60000000000;27.10000000000;8229178;2506126;3592845;17502;353610;838;716.88000000000;294.60000000000;0.51002058200;0.42021035400;0.58083024500;0.40493673300
